id,title,price,author,date_data,detail,producer
0, 用Python编程和实践！数学教科书 机器学习 chatgpt聊天机器人 深度学习中必要的基础知识 人工智能 数学基础书,¥44.90,[日] 我妻 幸长 著, /2021-06-01,空,水利水电出版社
0, 运筹优化常用模型、算法及案例实战——Python+Java实现,¥64.00,刘兴禄、熊望祺、臧永森、段宏达、曾文佳、陈伟坚, /2022-10-01,《运筹优化常用模型、算法及案例实战》主要讲述运筹优化领域常用的数学模型、精确算法以及相应的代码实现。,清华大学出版社
0, 完全图解Web技术原理 web编程基础 python web开发 web安全攻防 web安全深度剖析 白帽子讲web安全,¥39.90,西村泰洋, /2024-03-01,本书读者对象为：Web系统开发人员、网页制作人员、网站建设人员、网络管理员、系统安全与维护人员，对Web技术感兴趣的所有人。 本书以图解的形式，对与Web技术相关的方方面面（基础知识、架构、Web网站的创建、Web系统的开发原则、网络安全等）进行了详细解说，是一本能掌握有用知识的专业科普书。 Web技术基础知识 浏览器和Web服务器 Web特有的架构 不断发展的Web网站后台 为Web提供支持的技术 Web相关功能与服务器的创建 Web的普及与发展 不断增加的用户与不断扩大的市场 不同于Web的系统 无须迁移与无法迁移到Web的系统 Web与云计算的关系 理解目前Web系统的底层技术 Web网站的创建 应检查的项目 Web系统的开发原则 能用则用，物尽其用 安全措施 Web特有安全措施与系统通用措施 本书特点 精选主题内容，知识涵盖面广 精选与Web相关的98个主题，并,水利水电出版社
0, Python异步编程,¥31.90,[澳大利亚]凯莱布 哈廷（Caleb Hattingh）, /2023-05-04,一句话推荐 本书介绍了Python异步编程的基础知识，并且教你编写多任务脚本。 编辑推荐 如果你是那些被asyncio异步特性的复杂度所劝退的Python开发者之一的话，那么是时候需要重新审视一下了。异步的复杂性，旨在它需要同时解决框架和终端开发者层面面临的并发网络编程问题。你需要考虑的特性功能只是整个anyncio API很小的一个子集，但是选对正确的功能仍然是一件棘手的事情。这也是我们编写这本实用书的原因。 资深Python开发人员Caleb Hattingh将帮助你更好地理解异步构建领域的基础知识，足以开始编写简单的基于事件的程序。你会了解为什么asyncio提供了比抢占式多任务（线程）更安全的替代方案，以及异步API如何通过简单的方法就可以支持数千个同时套接字连接的。 专家推荐 在开发者的工具箱中，异步编程是其中*强大的工具之一。但是它对于新人来说也,中国电力出版社
0, Python量子计算实践：基于Qiskit和IBM Quantum Experience平台,¥49.90,[美]哈西·诺伦（Hassi Norlén）, /2024-04-01,1.内容汇集作者多年工作经验的结晶，专业可靠，而且紧贴实际应用需求。 2.深入浅出的量子计算入门：从基础概念出发，通过简单的代码示例和直观的解释，帮助读者快速理解量子计算的基本原理。 3.书中避免复杂的理论框架，聚焦实际的编程实践和问题解决，即使没有深厚的物理背景也能轻松入门。 4.全面覆盖Qiskit工具包：深入探讨了Qiskit工具包的各个组成部分，包括Terra、Aer、Ignis和Aqua，并详细讲解了它们的优点和应用场景。读者将能够全面掌握量子程序的开发流程，从编写量子线路到优化量子算法，再到在真实硬件上运行和测试程序。 5.书中还详细介绍了如何使用预封装的量子算法，并通过实现Grover算法等案例，展示了量子算法与传统算法的不同之处，使得读者能够将理论知识应用于实际问题的解决中。,人民邮电出版社
0," Python数据科学手册 (美)杰克·万托布拉斯(Jake VanderPlas) 著;陶俊杰,陈小莉 译",¥54.50,"(美)杰克·万托布拉斯(Jake VanderPlas) 著;陶俊杰,陈小莉 译", /2018-02-01,Python语言拥有大量可用于存储、操作和洞察数据的程序库，已然成为深受数据科学研究人员推崇的工具。本书以IPython、NumPy、Pandas、Matplotlib和Scikit-Learn这5个能完成数据科学大部分工作的基础工具为主，从实战角度出发，讲授如何清洗和可视化数据、如何用数据建立各种统计学或机器学习模型等常见数据科学任务，旨在让各领域与数据处理相关的工作人员具备发现问题、解决问题的能力。·IPython和Jupyter:为使用Python提供计算环境·NumPy：用ndarray实现高维数组的高效存储与操作·Pandas：用DataFrame实现带标签 列式数据的高效存储与操作·Matplotlib：实现各种数据可视化·Scikit-Learn：用高效整洁的Python实现重要的机器学习算法,人民邮电出版社
0, Python深度学习第2二版 机器学习自然语言处理python人工智能入门书籍 keras运算kag,¥65.90,弗朗索瓦·肖莱, /2022-08-01,空,人民邮电出版社
0, Python编程超级魔卡（全彩版）即查即用 快速扫除开发障碍,¥14.90,明日科技(Mingri Soft), /2020-06-01,500余个方法随身查，速查、速用，速记就用编程超级魔卡,吉林大学出版社
0, Python医学数据分析入门 Python语言程序设计及医学应用python3.8医学统计医学数据挖,¥45.90,赵军 刘文婷, /2022-01-01,空,人民邮电出版社
0, 编程江湖——Python篇（青少年版）,¥53.70,王爱胜, /2023-09-01,这是一本别出心裁的Python编程书，以武侠故事为主体呈现编程知识，凝聚了特级教师多年一线教学的宝贵经验和数十年编程教育的方法精华，为程序、算法、计算思维赋予了灵魂，对Python编程进行了全新的演绎，新颖、新奇，让读者爱不释手！,清华大学出版社
0, Excel+Python轻松掌握数据分析,¥44.90,曹化宇, /2023-12-01,综合性强：本书将数据处理工具、统计学原理及其综合应用技巧进行了巧妙结合，使读者能够在一个统一的框架下掌握多种工具的使用方法，提升数据分析能力。 内容丰富：详尽地比较了Excel、Python以及数据库等三大主流数据分析工具的优势和局限，同时指导读者如何根据具体需求灵活搭配这些工具。 循序渐进：内容解析深入浅出，能够加深读者对每种工具在不同场景下应用的理解，附赠书中涉及到的源代码及图片文件，供读者边学边连。 案例翔实：本书采用了生动的实际案例模拟方法，这些案例贴近职场实际，旨在帮助职场专业人士和自由职业者通过真实的业务场景来深化对数据处理的认识。 使用 本书学习，读者可以更加灵活和高效地掌握数据分析技巧，在提高工作和学习效率的同时增强了自己的数据处理能力。,人民邮电出版社
0, Python编程从数据分析到机器学习实践（微课视频版）利用python进行数据分析 精益数据分析 深入浅出数据分析 py,¥49.90,刘瑜 著, /2020-02-01,"机器语言众多，为什么学Python? Python是人工智能和机器学习的*编程语言: 1. 拥有众多出色的第三方库，与操作系统完美集成。 2. 提供社区支持，增加了其在数据科学和科学计算中的应用。 3. 是一门理想的集成语言、 胶水 语言,将各种技术绑定在一起。 4. 代码简洁，容易阅读和学习,准入门槛低。 5. 是高级的脚本语言，更适合AI和机器学习。 6. 是功能强大的解释型编程语言，高效率的高层数据结构，能够简单而有效地实现面向对象编程。 7. 良好的可视化选项，提供了一些很好的可视化工具。 8. *重要和*受欢迎的直接原因是，其Numpy和Scipy库能够支持Scikit-Learn这样的项目，这几乎是目前解决机器学习问题所需的标准配置。 《Python编程从数据分析到机器学习实践（微课视频版）》是继《Python编程从零基础到项目实战（微课视频版）》之后的Python编程进阶图书，主要",水利水电出版社
0, pandas数据预处理详解日系图书 python机器学习 chatgpt聊天机器人 深度学习 大数据处理 数据分析 人工,¥64.00,日本Lombard 增田 秀人 著, /2021-11-01,Python是一款非常强大、易学易用的数据处理和数据分析工具，而大量第三方软件库的支持，更是使其成为人工智能时代非常重要的编程工具。pandas就是一款非常重要的基于NumPy的Python数据分析软件库，它提供了大量能快速便捷处理数据的函数和方法，提供了高效操作大型数据集的工具，通过pandas和Python，可以顺利完成数据科学、机器学习或日常工作中的几乎所有数据分析任务。本书就利用pandas，结合简单易懂的示例代码，对机器学习和数据科学领域数据预处理的知识和各种预处理方法进行了透彻、全面的讲解。学完本书，你会发现Python之所以在数据处理和分析领域如此强大，pandas是其重要的影响因素之一。 1.用浅显易懂的语言，全面介绍pandas的使用方法和应用技巧。 2.用简洁清晰的代码，结合日常工作中需要处理数据的实际场景，学习pandas的实际用法，掌握解决实,水利水电出版社
0, Python数据可视化之Matplotlib与Pyecharts实战,¥70.30,王国平, /2023-10-01,适合新手快速上手：本书首先从认识一个Python程序开始，介绍 Python程序的构成、编程环境搭建与程序编写规范，以及Python 的数据类型、运算符、程序结构与数据结构，然后介绍了数据可 视化的热门工具Matplotlib与Pyecharts，并给出超过30余种常用 见图形的绘制技巧，很适合从未接触过Python编程的读者快速上 手。 可视化流程全解析：本书从数据准备到数据清洗、整理，再到数 据呈现和展示，各部分分别介绍相关概念和工具的使用技巧，并 结合丰富案例进行步骤阐述，可以帮助建立数据可视化整体思路 ，也能够尽快提升基本的实操技能。 工具与项目相结合：书中既介绍了数据可视化常用工具，包括 Pandas、Matplotlib与Pyecharts，又给出了项目案例，可以帮助 读者解决实际工作中遇到的数据可视化问题，提升职场竞争力。 配套资源丰富：本书还提供了源代码、PPT和教学,清华大学出版社
